┠011435210010┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4352┠	┠国家金库井冈山市支库┠	┠国家金库井冈山市支库┠	┠江西省井冈山市茨萍镇建筑巷5号┠	┠343600┠	┠0796-6553165┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435310027┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4353┠	┠国家金库吉安县支库┠	┠国家金库吉安县支库┠	┠江西省吉安县庐陵大道21号┠	┠343100┠	┠0796-13576840621┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435410038┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4354┠	┠国家金库吉水县支库┠	┠国家金库吉水县支库┠	┠江西省吉水县龙华大道25号┠	┠331600┠	┠079613576871539┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435510045┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4355┠	┠国家金库峡江县支库┠	┠国家金库峡江县支库┠	┠江西省峡江县玉笥大道93号┠	┠331409┠	┠07963739087┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:31.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435610056┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4356┠	┠国家金库新干县支库┠	┠国家金库新干县支库┠	┠江西省新干县金川镇滨阳路13号┠	┠331300┠	┠0796-2602610┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:31.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435710066┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4357┠	┠国家金库永丰县支库┠	┠国家金库永丰县支库┠	┠江西省永丰县恩江镇跃进路10号┠	┠331500┠	┠0796-2511894┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435810073┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4358┠	┠国家金库泰和县支库┠	┠国家金库泰和县支库┠	┠江西省泰和县澄江镇工农兵大道86号┠	┠343700┠	┠0796-5332403┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011435910084┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4359┠	┠国家金库遂川县支库┠	┠国家金库遂川县支库┠	┠江西省遂川县泉江镇工农兵大道28号┠	┠343900┠	┠0796-6323973┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:31.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011436110094┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4361┠	┠国家金库万安县支库┠	┠国家金库万安县支库┠	┠江西省万安县芙蓉镇五云路4号┠	┠343800┠	┠0796-5702547┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011436210100┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4362┠	┠国家金库安福县支库┠	┠国家金库安福县支库┠	┠江西省安福县武功山大道9号┠	┠343200┠	┠0796-7622123┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:31.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011436310115┠	┠07┠	┠011┠	┠011435010000┠	┠    ┠	┠┠	┠            ┠	┠4363┠	┠国家金库永新县支库┠	┠国家金库永新县支库┠	┠江西省永新县湘赣大道59号┠	┠343400┠	┠0796-7718588┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011436403016┠	┠07┠	┠011┠	┠011423003006┠	┠    ┠	┠┠	┠            ┠	┠4364┠	┠中华人民共和国国家金库莲花县支库┠	┠国库莲花支库┠	┠江西省萍乡市莲花县永安路┠	┠337100┠	┠0799-7221544┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437011006┠	┠02┠	┠011┠	┠011437011006┠	┠4210┠	┠┠	┠011437011006┠	┠4370┠	┠中华人民共和国国家金库抚州市中心支库┠	┠┠	┠抚州市黄巢东路┠	┠344000┠	┠0794-8253055┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:31.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-04-11┠	┠┠
┠011437211049┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4372┠	┠中华人民共和国国家金库南城县支库┠	┠国家金库南城县支库┠	┠南城县建昌镇西苑路104号┠	┠344700┠	┠0794-7265186┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:33.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437311067┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4373┠	┠中华人民共和国国家金库黎川县支库┠	┠国家金库黎川县支库┠	┠黎川县日峰镇日峰路46号┠	┠344600┠	┠0794-7522421┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:33.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437411054┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4374┠	┠中华人民共和国国家金库南丰县支库┠	┠国家金库南丰县支库┠	┠南丰县琴城镇交通路82号┠	┠344500┠	┠0794-3203461┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:33.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437511085┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4375┠	┠中华人民共和国国家金库崇仁县支库┠	┠国家金库崇仁县支库┠	┠崇仁县县府东路16号┠	┠344200┠	┠0794-6312761┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437611109┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4376┠	┠中华人民共和国国家金库乐安县支库┠	┠国家金库乐安县支库┠	┠乐安县乐安大道6号┠	┠344300┠	┠0794-6591468┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437711092┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4377┠	┠中华人民共和国国家金库宜黄县支库┠	┠国家金库宜黄县支库┠	┠宜黄县学前街102号┠	┠344400┠	┠0794-7601248┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437811070┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4378┠	┠中华人民共和国国家金库金溪县支库┠	┠国家金库金溪县支库┠	┠金溪县秀谷中大道115号┠	┠344800┠	┠0794-5292172┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:33.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011437911013┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4379┠	┠中华人民共和国国家金库资溪县支库┠	┠国家金库资溪县支库┠	┠资溪县建设中路90号┠	┠335300┠	┠0794-5798978┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:32.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011438111034┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4381┠	┠中华人民共和国国家金库东乡县支库┠	┠国家金库东乡县支库┠	┠东乡县荆公路28号┠	┠331800┠	┠0794-4232585┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:33.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011438211020┠	┠07┠	┠011┠	┠011437011006┠	┠    ┠	┠┠	┠            ┠	┠4382┠	┠中华人民共和国国家金库广昌县支库┠	┠国家金库广昌县支库┠	┠广昌县建设东路┠	┠344900┠	┠0794-3622177┠	┠┠	┠1┠	┠2005-04-11┠	┠2999-12-31┠	┠2005-03-31 11:07:33.0┠	┠2┠	┠20050015┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011451000006┠	┠02┠	┠011┠	┠011451000006┠	┠4510┠	┠011100099992┠	┠011451000006┠	┠4510┠	┠中华人民共和国国家金库山东省分库┠	┠┠	┠济南市经二路146号┠	┠250001┠	┠0531-6167173┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:09:58.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2003-04-21┠	┠┠
┠011451001009┠	┠02┠	┠011┠	┠011451001009┠	┠4510┠	┠011451000006+011100099992┠	┠011451001009┠	┠4510┠	┠中华人民共和国国家金库济南市中心支库┠	┠┠	┠济南市经二路191号┠	┠250001┠	┠0531-2038792┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:09:58.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2003-04-21┠	┠┠
┠011451001017┠	┠07┠	┠011┠	┠011451001009┠	┠    ┠	┠┠	┠            ┠	┠4510┠	┠中华人民共和国国家金库长清县支库┠	┠┠	┠长清区清河街2155号┠	┠250300┠	┠0531-7222794┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:10:06.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011451001025┠	┠07┠	┠011┠	┠011451001009┠	┠    ┠	┠┠	┠            ┠	┠4510┠	┠中华人民共和国国家金库章丘市支库┠	┠┠	┠章丘市明水山泉路20号┠	┠250200┠	┠0531-3214774┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:10:06.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011451001033┠	┠07┠	┠011┠	┠011451001009┠	┠    ┠	┠┠	┠            ┠	┠4510┠	┠中华人民共和国国家金库平阴县支库┠	┠┠	┠平阴县榆山路129号┠	┠250400┠	┠0531-7871682┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:10:06.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011451001041┠	┠07┠	┠011┠	┠011451001009┠	┠    ┠	┠┠	┠            ┠	┠4510┠	┠中华人民共和国国家金库济阳县支库┠	┠┠	┠济阳县经一路141号┠	┠251400┠	┠0531-4211167┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:10:06.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011451001050┠	┠07┠	┠011┠	┠011451001009┠	┠    ┠	┠┠	┠            ┠	┠4510┠	┠中华人民共和国国家金库商河县支库┠	┠┠	┠商河县鑫源路23号┠	┠251600┠	┠0531-4880381┠	┠┠	┠1┠	┠2003-04-21┠	┠2999-12-31┠	┠2003-04-17 16:10:06.0┠	┠2┠	┠20030005┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011452002006┠	┠02┠	┠011┠	┠011452002006┠	┠4510┠	┠011451000006┠	┠011452002006┠	┠4520┠	┠中华人民共和国国家金库青岛市分库┠	┠国家金库青岛分库┠	┠青岛市延安三路208号┠	┠266071┠	┠0532-3883388-0935┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:26.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-03-14┠	┠┠
┠011452002119┠	┠07┠	┠011┠	┠011452002006┠	┠    ┠	┠┠	┠            ┠	┠4520┠	┠中华人民共和国国家金库黄岛区支库┠	┠┠	┠山东省青岛市开发区香江路53号┠	┠266555┠	┠0532-6898411┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011452102131┠	┠07┠	┠011┠	┠011452002006┠	┠    ┠	┠┠	┠            ┠	┠4521┠	┠中华人民共和国国家金库即墨市支库┠	┠┠	┠山东省即墨市振华街35号┠	┠266200┠	┠0532-8556489┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011452202152┠	┠07┠	┠011┠	┠011452002006┠	┠    ┠	┠┠	┠            ┠	┠4522┠	┠中华人民共和国国家金库胶南市支库┠	┠┠	┠山东省胶南市人民路255号┠	┠266400┠	┠0532-6162435┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011452302162┠	┠07┠	┠011┠	┠011452002006┠	┠    ┠	┠┠	┠            ┠	┠4523┠	┠中华人民共和国国家金库莱西市支库┠	┠┠	┠山东省莱西市青岛路19号┠	┠266600┠	┠0532-8483967┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011452402170┠	┠07┠	┠011┠	┠011452002006┠	┠    ┠	┠┠	┠            ┠	┠4524┠	┠中华人民共和国国家金库平度市支库┠	┠┠	┠山东省平度市云峡街9号┠	┠266700┠	┠0532-7362372┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011452502148┠	┠07┠	┠011┠	┠011452002006┠	┠    ┠	┠┠	┠            ┠	┠4525┠	┠中华人民共和国国家金库胶州市支库┠	┠┠	┠山东省胶州市郑州东路65号┠	┠266300┠	┠0532-7212607┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011453004003┠	┠02┠	┠011┠	┠011453004003┠	┠4510┠	┠011451000006┠	┠011453004003┠	┠4530┠	┠中华人民共和国国家金库淄博市中心支库┠	┠国家金库淄博中心支库┠	┠淄博市张店区人民西路甲8号┠	┠255046┠	┠0533-3169133┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:26.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-03-14┠	┠┠
┠011453004020┠	┠07┠	┠011┠	┠011453004003┠	┠    ┠	┠┠	┠            ┠	┠4530┠	┠中华人民共和国国家金库博山区支库┠	┠博山区支库┠	┠淄博市博山区青年路4号┠	┠255200┠	┠0533-6268605┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:28.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011453004038┠	┠07┠	┠011┠	┠011453004003┠	┠    ┠	┠┠	┠            ┠	┠4530┠	┠中华人民共和国国家金库淄川区金库┠	┠淄川区支库┠	┠淄博市淄川区支库┠	┠255100┠	┠05336228618┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:27.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011453604082┠	┠07┠	┠011┠	┠011453004003┠	┠    ┠	┠┠	┠            ┠	┠4536┠	┠中华人民共和国国家金库沂源县支库┠	┠沂源县支库┠	┠沂源县城健康路21号┠	┠256100┠	┠0533-3241573┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:28.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011454003000┠	┠02┠	┠011┠	┠011454003000┠	┠4510┠	┠011451000006┠	┠011454003000┠	┠4540┠	┠中华人民共和国国家金库枣庄市中心支库┠	┠国家金库枣庄中心支库┠	┠枣庄市文化西路1号┠	┠277102┠	┠0632-3326609┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:26.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-03-14┠	┠┠
┠011454003034┠	┠07┠	┠011┠	┠011454003000┠	┠    ┠	┠┠	┠            ┠	┠4540┠	┠中华人民共和国国家金库枣庄薛城区支库┠	┠枣庄薛城支库┠	┠枣庄薛城区永福北路160号┠	┠277300┠	┠0632-4412894┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:29.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011454003042┠	┠07┠	┠011┠	┠011454003000┠	┠    ┠	┠┠	┠            ┠	┠4540┠	┠中华人民共和国国家金库枣庄台儿庄区支库┠	┠枣庄台儿庄支库┠	┠枣庄台儿庄区林运路33号┠	┠277400┠	┠0632-6611273┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:28.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011454103020┠	┠07┠	┠011┠	┠011454003000┠	┠    ┠	┠┠	┠            ┠	┠4541┠	┠中华人民共和国国家金库滕州市支库┠	┠枣庄滕州支库┠	┠枣庄滕州市龙山路┠	┠277500┠	┠0632-5593021┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:27.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011455014000┠	┠02┠	┠011┠	┠011455014000┠	┠4510┠	┠011451000006┠	┠011455014000┠	┠4550┠	┠中华人民共和国国家金库东营市中心支库┠	┠国家金库东营中心支库┠	┠东营市南一路1195号┠	┠257091┠	┠0546-8305360┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:26.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-03-14┠	┠┠
┠011455114038┠	┠07┠	┠011┠	┠011455014000┠	┠    ┠	┠┠	┠            ┠	┠4551┠	┠中华人民共和国国家金库垦利县支库┠	┠┠	┠垦利县中心路56号┠	┠257500┠	┠0546-2523032┠	┠┠	┠1┠	┠2005-03-14┠	┠2999-12-31┠	┠2005-03-08 09:55:28.0┠	┠2┠	┠20050010┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
